ligand_id,isoform,complex_file,exact_signature_matches,status
e2c2f51db5e5cf76a8f192db829934830160adc2a821de2788cd8d9b3a723ae3,JAK1,,0,no_prefix_candidates
e2c2f51db5e5cf76a8f192db829934830160adc2a821de2788cd8d9b3a723ae3,JAK2,,0,no_prefix_candidates
e2c87bd34622e6390c33dee5c4b042d768ec3e5be22df85e49f9ed978ed8234e,JAK1,,0,no_prefix_candidates
e2c87bd34622e6390c33dee5c4b042d768ec3e5be22df85e49f9ed978ed8234e,JAK2,,0,no_prefix_candidates
e2c9e5a473b60c45e8078b1f43b652d27e5baea4374a7c0e480eb4dceda740b1,JAK1,results/saved_complexes/e2c9e5a4_JAK1_309f7f_complex.pdb,2,duplicate_exact_matches_first_selected
e2c9e5a473b60c45e8078b1f43b652d27e5baea4374a7c0e480eb4dceda740b1,JAK2,results/saved_complexes/e2c9e5a4_JAK2_330cb8_complex.pdb,2,duplicate_exact_matches_first_selected
e2cb123e7b17828f9c51bbefc47498d3a5f6666e9c36466af1aa4be6eeeb4281,JAK1,results/saved_complexes/e2cb123e_JAK1_00d2f0_complex.pdb,2,duplicate_exact_matches_first_selected
e2cb123e7b17828f9c51bbefc47498d3a5f6666e9c36466af1aa4be6eeeb4281,JAK2,results/saved_complexes/e2cb123e_JAK2_5c82f3_complex.pdb,2,duplicate_exact_matches_first_selected
e2cbc8c5203316e01b59809ef266279a2506fb0cf00aa61b351ec8248fa5458b,JAK1,,0,no_prefix_candidates
e2cbc8c5203316e01b59809ef266279a2506fb0cf00aa61b351ec8248fa5458b,JAK2,,0,no_prefix_candidates
e2d089291872a71e748b0d66829caaa5cf5b16a9c3eafbf63441cb075f24d5d2,JAK1,results/saved_complexes/e2d08929_JAK1_252bb3_complex.pdb,2,duplicate_exact_matches_first_selected
e2d089291872a71e748b0d66829caaa5cf5b16a9c3eafbf63441cb075f24d5d2,JAK2,results/saved_complexes/e2d08929_JAK2_01eae8_complex.pdb,2,duplicate_exact_matches_first_selected
e2d0b1c2db02d1f0bf61a59ed64042db16a0f7508e1342797def7368842b4bad,JAK1,results/saved_complexes/e2d0b1c2_JAK1_7346bd_complex.pdb,3,duplicate_exact_matches_first_selected
e2d0b1c2db02d1f0bf61a59ed64042db16a0f7508e1342797def7368842b4bad,JAK2,results/saved_complexes/e2d0b1c2_JAK2_55beec_complex.pdb,3,duplicate_exact_matches_first_selected
e2d4b4b6a7cf6f3586c2bb4820e3618febbf9eb211f0c1a441da48005f5440d5,JAK1,results/saved_complexes/e2d4b4b6_JAK1_cd14ad_complex.pdb,1,unique_exact_match
e2d4b4b6a7cf6f3586c2bb4820e3618febbf9eb211f0c1a441da48005f5440d5,JAK2,results/saved_complexes/e2d4b4b6_JAK2_a5d4c7_complex.pdb,1,unique_exact_match
e2d4b86733c0c2800eb18d624255259e8bc57156e2076267bb75aeff6920e9e6,JAK1,results/saved_complexes/e2d4b867_JAK1_71c899_complex.pdb,2,duplicate_exact_matches_first_selected
e2d4b86733c0c2800eb18d624255259e8bc57156e2076267bb75aeff6920e9e6,JAK2,results/saved_complexes/e2d4b867_JAK2_152d00_complex.pdb,2,duplicate_exact_matches_first_selected
e2d6403a235c466d636fa346c353bd9c9ae6ae4d1d7393625b6bc9d57735f60b,JAK1,results/saved_complexes/e2d6403a_JAK1_3626a0_complex.pdb,3,duplicate_exact_matches_first_selected
e2d6403a235c466d636fa346c353bd9c9ae6ae4d1d7393625b6bc9d57735f60b,JAK2,results/saved_complexes/e2d6403a_JAK2_0e0fcd_complex.pdb,3,duplicate_exact_matches_first_selected
e2d665b869253e8e959931ac71d60aa12baa5ee5de155ad0840b7607da4b9022,JAK1,,0,no_prefix_candidates
e2d665b869253e8e959931ac71d60aa12baa5ee5de155ad0840b7607da4b9022,JAK2,,0,no_prefix_candidates
e2d68fb741ef950c0ee4770ebd7cc91345cfd7a262b832681efa1a4f352931de,JAK1,results/saved_complexes/e2d68fb7_JAK1_0ff09d_complex.pdb,3,duplicate_exact_matches_first_selected
e2d68fb741ef950c0ee4770ebd7cc91345cfd7a262b832681efa1a4f352931de,JAK2,results/saved_complexes/e2d68fb7_JAK2_0ed80d_complex.pdb,3,duplicate_exact_matches_first_selected
e2d97bc298c41b7aa7f95285db09658852df5b9ac74d87103a8661a87ec133d1,JAK1,results/saved_complexes/e2d97bc2_JAK1_94b253_complex.pdb,2,duplicate_exact_matches_first_selected
e2d97bc298c41b7aa7f95285db09658852df5b9ac74d87103a8661a87ec133d1,JAK2,results/saved_complexes/e2d97bc2_JAK2_264217_complex.pdb,2,duplicate_exact_matches_first_selected
e2db272247a3b5b09f2595ce6135356c30e86907d220ad54f1ac36c77757d80a,JAK1,results/saved_complexes/e2db2722_JAK1_0af918_complex.pdb,3,duplicate_exact_matches_first_selected
e2db272247a3b5b09f2595ce6135356c30e86907d220ad54f1ac36c77757d80a,JAK2,results/saved_complexes/e2db2722_JAK2_6b9a74_complex.pdb,3,duplicate_exact_matches_first_selected
e2dd9162625a0290e6523c5b4bf0d4687040f8c19846060af32b77785d11b4e7,JAK1,,0,no_prefix_candidates
e2dd9162625a0290e6523c5b4bf0d4687040f8c19846060af32b77785d11b4e7,JAK2,,0,no_prefix_candidates
e2e60a285c48c342db31f704df724bfc947885a9aabde1af764cc98754b6ba6f,JAK1,results/saved_complexes/e2e60a28_JAK1_462bbe_complex.pdb,3,duplicate_exact_matches_first_selected
e2e60a285c48c342db31f704df724bfc947885a9aabde1af764cc98754b6ba6f,JAK2,results/saved_complexes/e2e60a28_JAK2_055dfe_complex.pdb,3,duplicate_exact_matches_first_selected
e2e78a41a3c1dcb832fd4c2bde5c29c825b0992caae3776ac9f5e0041b5284be,JAK1,results/saved_complexes/e2e78a41_JAK1_699329_complex.pdb,3,duplicate_exact_matches_first_selected
e2e78a41a3c1dcb832fd4c2bde5c29c825b0992caae3776ac9f5e0041b5284be,JAK2,results/saved_complexes/e2e78a41_JAK2_7eb41d_complex.pdb,3,duplicate_exact_matches_first_selected
e2ec6bdc73dde31e1c957fcf2d0c3f1915cafdd4c90be3d6a502fe7246f56338,JAK1,results/saved_complexes/e2ec6bdc_JAK1_96f2c6_complex.pdb,3,duplicate_exact_matches_first_selected
e2ec6bdc73dde31e1c957fcf2d0c3f1915cafdd4c90be3d6a502fe7246f56338,JAK2,results/saved_complexes/e2ec6bdc_JAK2_736b86_complex.pdb,3,duplicate_exact_matches_first_selected
e2fc443c9bd5adab90f78fc4fa5ee1ad418802edd0577e22f6bcfbfc10c42107,JAK1,results/saved_complexes/e2fc443c_JAK1_bf1d67_complex.pdb,2,duplicate_exact_matches_first_selected
e2fc443c9bd5adab90f78fc4fa5ee1ad418802edd0577e22f6bcfbfc10c42107,JAK2,results/saved_complexes/e2fc443c_JAK2_030348_complex.pdb,2,duplicate_exact_matches_first_selected
e300890590774453a1e255ffe9c28f18e15333a396ed137dfa40bb259fae62f3,JAK1,results/saved_complexes/e3008905_JAK1_0ca341_complex.pdb,3,duplicate_exact_matches_first_selected
e300890590774453a1e255ffe9c28f18e15333a396ed137dfa40bb259fae62f3,JAK2,results/saved_complexes/e3008905_JAK2_3350c7_complex.pdb,3,duplicate_exact_matches_first_selected
e303e479331923b79fd82e40f9bfdc9f10bb48acf1e30e986246ca9aceee3e05,JAK1,results/saved_complexes/e303e479_JAK1_07b6f9_complex.pdb,3,duplicate_exact_matches_first_selected
e303e479331923b79fd82e40f9bfdc9f10bb48acf1e30e986246ca9aceee3e05,JAK2,results/saved_complexes/e303e479_JAK2_188135_complex.pdb,3,duplicate_exact_matches_first_selected
e309d915f2c2458cc6c7d44db573878476be0b1066553c8217e51eba9a32981f,JAK1,,0,no_prefix_candidates
e309d915f2c2458cc6c7d44db573878476be0b1066553c8217e51eba9a32981f,JAK2,,0,no_prefix_candidates
e30e0e28d3ff27fa326a18d977d9cb970ea9c461d48ef724d8eeaad69509dc82,JAK1,results/saved_complexes/e30e0e28_JAK1_bd4012_complex.pdb,1,unique_exact_match
e30e0e28d3ff27fa326a18d977d9cb970ea9c461d48ef724d8eeaad69509dc82,JAK2,results/saved_complexes/e30e0e28_JAK2_188b9c_complex.pdb,1,unique_exact_match
e313257e4c2a1fe84464eaa34915f073262303b254ff71ab363c361ff90fc8a3,JAK1,results/saved_complexes/e313257e_JAK1_27c862_complex.pdb,3,duplicate_exact_matches_first_selected
e313257e4c2a1fe84464eaa34915f073262303b254ff71ab363c361ff90fc8a3,JAK2,results/saved_complexes/e313257e_JAK2_192114_complex.pdb,3,duplicate_exact_matches_first_selected
e315c05c8852eaf142ede3d6ae64b9f71c445eb9d1b25469b959e8186a8e511b,JAK1,results/saved_complexes/e315c05c_JAK1_dffdcc_complex.pdb,1,unique_exact_match
e315c05c8852eaf142ede3d6ae64b9f71c445eb9d1b25469b959e8186a8e511b,JAK2,results/saved_complexes/e315c05c_JAK2_7a587a_complex.pdb,1,unique_exact_match
e317b99a578e75e0ef2fe0c21035c7135d29d9b5fe038a2aa2c2f34169bf3e95,JAK1,,0,no_prefix_candidates
e317b99a578e75e0ef2fe0c21035c7135d29d9b5fe038a2aa2c2f34169bf3e95,JAK2,,0,no_prefix_candidates
e317e91ed4bf34318f0f6f1f5ee52617a84a0d1e314ab9afb3f5391ee92b5a47,JAK1,results/saved_complexes/e317e91e_JAK1_7dd2d8_complex.pdb,3,duplicate_exact_matches_first_selected
e317e91ed4bf34318f0f6f1f5ee52617a84a0d1e314ab9afb3f5391ee92b5a47,JAK2,results/saved_complexes/e317e91e_JAK2_30cb0d_complex.pdb,3,duplicate_exact_matches_first_selected
e31ef6b376d95e511c0ec8b8f1dc06178a7532923fcbb780a01977da6eee1158,JAK1,results/saved_complexes/e31ef6b3_JAK1_28dafc_complex.pdb,2,duplicate_exact_matches_first_selected
e31ef6b376d95e511c0ec8b8f1dc06178a7532923fcbb780a01977da6eee1158,JAK2,results/saved_complexes/e31ef6b3_JAK2_b9125a_complex.pdb,2,duplicate_exact_matches_first_selected
e321a9f773f5cd691a159be13eb85f8a0d3cdc669f8e3079357bed7add7dd930,JAK1,results/saved_complexes/e321a9f7_JAK1_103e62_complex.pdb,3,duplicate_exact_matches_first_selected
e321a9f773f5cd691a159be13eb85f8a0d3cdc669f8e3079357bed7add7dd930,JAK2,results/saved_complexes/e321a9f7_JAK2_16eded_complex.pdb,3,duplicate_exact_matches_first_selected
e322ef5dd1770f85bcc9641b6256a4e168269ac0ea8ed54769f61a2f6e8ceea9,JAK1,,0,no_prefix_candidates
e322ef5dd1770f85bcc9641b6256a4e168269ac0ea8ed54769f61a2f6e8ceea9,JAK2,,0,no_prefix_candidates
e32e35e806dfa9e0b6ad6d9f15796b47ce5c01583a5c3c81c64e7b95daa5aa26,JAK1,,0,no_prefix_candidates
e32e35e806dfa9e0b6ad6d9f15796b47ce5c01583a5c3c81c64e7b95daa5aa26,JAK2,,0,no_prefix_candidates
e337f78d71e682b9b4a2fc3984394dec4257464cce6f17d5ae882b0466fe4da1,JAK1,,0,no_prefix_candidates
e337f78d71e682b9b4a2fc3984394dec4257464cce6f17d5ae882b0466fe4da1,JAK2,,0,no_prefix_candidates
e346b968b4b037d3dd80d8e2f7c6a0a0ed68b21c17f3ac86b3782d66f8510a8a,JAK1,results/saved_complexes/e346b968_JAK1_abd39b_complex.pdb,3,duplicate_exact_matches_first_selected
e346b968b4b037d3dd80d8e2f7c6a0a0ed68b21c17f3ac86b3782d66f8510a8a,JAK2,results/saved_complexes/e346b968_JAK2_ab8c6a_complex.pdb,3,duplicate_exact_matches_first_selected
e34a18c811f6ecf2267c01a57a9706ae89fcd9f039f5615a63e6ab344e192dcd,JAK1,results/saved_complexes/e34a18c8_JAK1_7490a5_complex.pdb,3,duplicate_exact_matches_first_selected
e34a18c811f6ecf2267c01a57a9706ae89fcd9f039f5615a63e6ab344e192dcd,JAK2,results/saved_complexes/e34a18c8_JAK2_182a10_complex.pdb,3,duplicate_exact_matches_first_selected
e34b2394f8624cd97e8f92edea87f69d3341506b250f97091b198be454b8bcc9,JAK1,results/saved_complexes/e34b2394_JAK1_31249f_complex.pdb,3,duplicate_exact_matches_first_selected
e34b2394f8624cd97e8f92edea87f69d3341506b250f97091b198be454b8bcc9,JAK2,results/saved_complexes/e34b2394_JAK2_22e3fb_complex.pdb,3,duplicate_exact_matches_first_selected
e34d812e7f2a2a6bf9a89444599cb40a11383dfbef04b9ea120f0497441bf3d9,JAK1,results/saved_complexes/e34d812e_JAK1_2d2d33_complex.pdb,2,duplicate_exact_matches_first_selected
e34d812e7f2a2a6bf9a89444599cb40a11383dfbef04b9ea120f0497441bf3d9,JAK2,results/saved_complexes/e34d812e_JAK2_b4d244_complex.pdb,2,duplicate_exact_matches_first_selected
e35145e4852a4242a8b25e809cd655abde533b45b9c833a792e214034dcf1ea5,JAK1,,0,no_prefix_candidates
e35145e4852a4242a8b25e809cd655abde533b45b9c833a792e214034dcf1ea5,JAK2,,0,no_prefix_candidates
e35271e70c3442cf5ff9613a089c87f66c4e15fccd89e592532d183dabcff73f,JAK1,results/saved_complexes/e35271e7_JAK1_216cc5_complex.pdb,2,duplicate_exact_matches_first_selected
e35271e70c3442cf5ff9613a089c87f66c4e15fccd89e592532d183dabcff73f,JAK2,results/saved_complexes/e35271e7_JAK2_281cf9_complex.pdb,2,duplicate_exact_matches_first_selected
e3636dabed21cf913834aeda14dc13f43428ef04d2142ac6fde320231914616a,JAK1,,0,no_prefix_candidates
e3636dabed21cf913834aeda14dc13f43428ef04d2142ac6fde320231914616a,JAK2,,0,no_prefix_candidates
e37143a72e88789b1e71cfde9523f5be16ec5914c37c08adda299caf3e2804b4,JAK1,results/saved_complexes/e37143a7_JAK1_9e287a_complex.pdb,2,duplicate_exact_matches_first_selected
e37143a72e88789b1e71cfde9523f5be16ec5914c37c08adda299caf3e2804b4,JAK2,results/saved_complexes/e37143a7_JAK2_02d72e_complex.pdb,2,duplicate_exact_matches_first_selected
e37943cee55e3e1384326a0a8595a00160b573d6c7b65661a8da9f9e78b0271b,JAK1,results/saved_complexes/e37943ce_JAK1_0a601a_complex.pdb,2,duplicate_exact_matches_first_selected
e37943cee55e3e1384326a0a8595a00160b573d6c7b65661a8da9f9e78b0271b,JAK2,results/saved_complexes/e37943ce_JAK2_cb2d70_complex.pdb,2,duplicate_exact_matches_first_selected
e37ce2029d3d9892cc712924107fccd4e3d9a8055417d324a5f0c0582b6471cb,JAK1,results/saved_complexes/e37ce202_JAK1_0aa663_complex.pdb,2,duplicate_exact_matches_first_selected
e37ce2029d3d9892cc712924107fccd4e3d9a8055417d324a5f0c0582b6471cb,JAK2,results/saved_complexes/e37ce202_JAK2_466730_complex.pdb,2,duplicate_exact_matches_first_selected
e37f1cd77079257d970607f517d512707801c5c1f39706e445b3321a224846aa,JAK1,results/saved_complexes/e37f1cd7_JAK1_813885_complex.pdb,2,duplicate_exact_matches_first_selected
e37f1cd77079257d970607f517d512707801c5c1f39706e445b3321a224846aa,JAK2,results/saved_complexes/e37f1cd7_JAK2_82924d_complex.pdb,2,duplicate_exact_matches_first_selected
e382a2c888579613c40db8c292ae40ffd964672fa5f3fc1ec3679b6365965cf9,JAK1,results/saved_complexes/e382a2c8_JAK1_6d2642_complex.pdb,1,unique_exact_match
e382a2c888579613c40db8c292ae40ffd964672fa5f3fc1ec3679b6365965cf9,JAK2,results/saved_complexes/e382a2c8_JAK2_c2fa63_complex.pdb,1,unique_exact_match
e38966733e56ca8bfed2bc65475ea646f644c1fb655c5d10b8d26ce62f3bfecf,JAK1,,0,no_prefix_candidates
e38966733e56ca8bfed2bc65475ea646f644c1fb655c5d10b8d26ce62f3bfecf,JAK2,,0,no_prefix_candidates
e395a139c6222ecedfbc14248de322bb95020ff8aeaddcc1b014f438372f7f7c,JAK1,results/saved_complexes/e395a139_JAK1_13adc6_complex.pdb,3,duplicate_exact_matches_first_selected
e395a139c6222ecedfbc14248de322bb95020ff8aeaddcc1b014f438372f7f7c,JAK2,results/saved_complexes/e395a139_JAK2_25a00a_complex.pdb,3,duplicate_exact_matches_first_selected
e39802fc47c87f4d42db8c2e63435d8a5031c39e12caeb1cc3884725a1530d87,JAK1,results/saved_complexes/e39802fc_JAK1_1f3c04_complex.pdb,3,duplicate_exact_matches_first_selected
e39802fc47c87f4d42db8c2e63435d8a5031c39e12caeb1cc3884725a1530d87,JAK2,results/saved_complexes/e39802fc_JAK2_128361_complex.pdb,3,duplicate_exact_matches_first_selected
e399f08681ab5e4d97a62245fd0a656c06a408aa7c01fefa67ead057178d3111,JAK1,results/saved_complexes/e399f086_JAK1_3951e9_complex.pdb,3,duplicate_exact_matches_first_selected
e399f08681ab5e4d97a62245fd0a656c06a408aa7c01fefa67ead057178d3111,JAK2,results/saved_complexes/e399f086_JAK2_4a6c15_complex.pdb,3,duplicate_exact_matches_first_selected
e3a46b7fdf9f78fc27a0e226f024c4521cdda7d4d3ff00b112aa1107d270ad94,JAK1,,0,no_prefix_candidates
e3a46b7fdf9f78fc27a0e226f024c4521cdda7d4d3ff00b112aa1107d270ad94,JAK2,,0,no_prefix_candidates
e3ac80db4afcbf2560b8e8f7eea924ccfc4d1c4e0b76ce3cc3bedcf534a8d8a1,JAK1,results/saved_complexes/e3ac80db_JAK1_35f5b4_complex.pdb,3,duplicate_exact_matches_first_selected
e3ac80db4afcbf2560b8e8f7eea924ccfc4d1c4e0b76ce3cc3bedcf534a8d8a1,JAK2,results/saved_complexes/e3ac80db_JAK2_2e512c_complex.pdb,3,duplicate_exact_matches_first_selected
e3aec06fff008dec94166562d321cfdca6047703a2bef75b83786e6cb03b98ec,JAK1,results/saved_complexes/e3aec06f_JAK1_0646fe_complex.pdb,2,duplicate_exact_matches_first_selected
e3aec06fff008dec94166562d321cfdca6047703a2bef75b83786e6cb03b98ec,JAK2,results/saved_complexes/e3aec06f_JAK2_22e77d_complex.pdb,2,duplicate_exact_matches_first_selected
e3b56d50e5797f029ed72f7cd91e985fa94ea88e3f1b1b7d701ed6ab302a785e,JAK1,results/saved_complexes/e3b56d50_JAK1_6f75b3_complex.pdb,3,duplicate_exact_matches_first_selected
e3b56d50e5797f029ed72f7cd91e985fa94ea88e3f1b1b7d701ed6ab302a785e,JAK2,results/saved_complexes/e3b56d50_JAK2_58114b_complex.pdb,3,duplicate_exact_matches_first_selected
e3bcd8e14accf9ff06c22fbd15823cf3e03a928eba008f1711518ac91c1b28a9,JAK1,results/saved_complexes/e3bcd8e1_JAK1_148138_complex.pdb,3,duplicate_exact_matches_first_selected
e3bcd8e14accf9ff06c22fbd15823cf3e03a928eba008f1711518ac91c1b28a9,JAK2,results/saved_complexes/e3bcd8e1_JAK2_0ed1fb_complex.pdb,3,duplicate_exact_matches_first_selected
e3bdec288e9008a35c0ba5f0dfabb32fd809400fa94989edae670eea69be0a18,JAK1,results/saved_complexes/e3bdec28_JAK1_1c88df_complex.pdb,3,duplicate_exact_matches_first_selected
e3bdec288e9008a35c0ba5f0dfabb32fd809400fa94989edae670eea69be0a18,JAK2,results/saved_complexes/e3bdec28_JAK2_273867_complex.pdb,3,duplicate_exact_matches_first_selected
e3ca5c365de4ac833175c5d2b0996da5b4903a8056e54a721baa3e9963bf2f6a,JAK1,,0,no_prefix_candidates
e3ca5c365de4ac833175c5d2b0996da5b4903a8056e54a721baa3e9963bf2f6a,JAK2,,0,no_prefix_candidates
e3cf45748e7f0b9d1b60c81ff8f137f0205069701a3fa28d1f43fcdfa0e4c410,JAK1,results/saved_complexes/e3cf4574_JAK1_6aac65_complex.pdb,2,duplicate_exact_matches_first_selected
e3cf45748e7f0b9d1b60c81ff8f137f0205069701a3fa28d1f43fcdfa0e4c410,JAK2,results/saved_complexes/e3cf4574_JAK2_63dcb1_complex.pdb,2,duplicate_exact_matches_first_selected
e3e11c05cd1917f585eb56293702beb683ec4d1a1ea4c770d6e9a7004c972319,JAK1,results/saved_complexes/e3e11c05_JAK1_20fd56_complex.pdb,2,duplicate_exact_matches_first_selected
e3e11c05cd1917f585eb56293702beb683ec4d1a1ea4c770d6e9a7004c972319,JAK2,results/saved_complexes/e3e11c05_JAK2_408b00_complex.pdb,2,duplicate_exact_matches_first_selected
e3e99b296667dbc9f2ac8cca82c09e0f27e00f4ccb60ae1ab72bd6b3cec8c64a,JAK1,,0,no_prefix_candidates
e3e99b296667dbc9f2ac8cca82c09e0f27e00f4ccb60ae1ab72bd6b3cec8c64a,JAK2,,0,no_prefix_candidates
e3ec53d0213c4996e39e5ecb338bcccb9c9d7b019192f57e0d3bd82ec08ee960,JAK1,results/saved_complexes/e3ec53d0_JAK1_216458_complex.pdb,2,duplicate_exact_matches_first_selected
e3ec53d0213c4996e39e5ecb338bcccb9c9d7b019192f57e0d3bd82ec08ee960,JAK2,results/saved_complexes/e3ec53d0_JAK2_2f7a1f_complex.pdb,2,duplicate_exact_matches_first_selected
e3f590e6f5659c5de34dbff71b5038efa1da11290c32c3cdd8f6a34216c9b8fc,JAK1,results/saved_complexes/e3f590e6_JAK1_827ce5_complex.pdb,3,duplicate_exact_matches_first_selected
e3f590e6f5659c5de34dbff71b5038efa1da11290c32c3cdd8f6a34216c9b8fc,JAK2,results/saved_complexes/e3f590e6_JAK2_0e3986_complex.pdb,3,duplicate_exact_matches_first_selected
e3f8a5322a83b7a2e70f7d8584f884ca158dc09bec0da0e780410a2555760801,JAK1,results/saved_complexes/e3f8a532_JAK1_b5197a_complex.pdb,2,duplicate_exact_matches_first_selected
e3f8a5322a83b7a2e70f7d8584f884ca158dc09bec0da0e780410a2555760801,JAK2,results/saved_complexes/e3f8a532_JAK2_088163_complex.pdb,2,duplicate_exact_matches_first_selected
e3fb2646bf731a15d0b0f9e46f366e162b1f8d60dd03779da6b64e8943aa68f2,JAK1,results/saved_complexes/e3fb2646_JAK1_2880e4_complex.pdb,3,duplicate_exact_matches_first_selected
e3fb2646bf731a15d0b0f9e46f366e162b1f8d60dd03779da6b64e8943aa68f2,JAK2,results/saved_complexes/e3fb2646_JAK2_67b55d_complex.pdb,3,duplicate_exact_matches_first_selected
e3fb50db1f020aaff4d49af36a4ce627d2317423f829e0155c0f4f6872d2f1f1,JAK1,,0,no_prefix_candidates
e3fb50db1f020aaff4d49af36a4ce627d2317423f829e0155c0f4f6872d2f1f1,JAK2,,0,no_prefix_candidates
e4053214f15e5159b5564433fe8cd544c3ce9533e2b6fd4503a0f6ae8ba1e776,JAK1,,0,no_prefix_candidates
e4053214f15e5159b5564433fe8cd544c3ce9533e2b6fd4503a0f6ae8ba1e776,JAK2,,0,no_prefix_candidates
e405750c5a09c1d14d43a306be2007b446b31b0fec27ea987d07603e517c001c,JAK1,,0,no_prefix_candidates
e405750c5a09c1d14d43a306be2007b446b31b0fec27ea987d07603e517c001c,JAK2,,0,no_prefix_candidates
e408f1aae177035a9c748f54b772b4be5f0a89d2644458775c55860cdecc9604,JAK1,,0,no_prefix_candidates
e408f1aae177035a9c748f54b772b4be5f0a89d2644458775c55860cdecc9604,JAK2,,0,no_prefix_candidates
e41bf3616c2ea046d72bf22f4c3195c31cbe2f07d540b801b31f86f127505ae3,JAK1,results/saved_complexes/e41bf361_JAK1_1dc3d0_complex.pdb,3,duplicate_exact_matches_first_selected
e41bf3616c2ea046d72bf22f4c3195c31cbe2f07d540b801b31f86f127505ae3,JAK2,results/saved_complexes/e41bf361_JAK2_7f11eb_complex.pdb,3,duplicate_exact_matches_first_selected
e42d75285dd537c2acf803e836e09799f6b7ac82effaa1eeaabdcb97324b5b9d,JAK1,results/saved_complexes/e42d7528_JAK1_05d444_complex.pdb,3,duplicate_exact_matches_first_selected
e42d75285dd537c2acf803e836e09799f6b7ac82effaa1eeaabdcb97324b5b9d,JAK2,results/saved_complexes/e42d7528_JAK2_2045dc_complex.pdb,3,duplicate_exact_matches_first_selected
e43338acb1adda31a40f598505f0d4318a5c31442e70d0b917b4efe95e8c59e3,JAK1,,0,no_prefix_candidates
e43338acb1adda31a40f598505f0d4318a5c31442e70d0b917b4efe95e8c59e3,JAK2,,0,no_prefix_candidates
e4394c883513e27a62ca1a2df2d252b460f751f86baaa276d76387a913d8082d,JAK1,results/saved_complexes/e4394c88_JAK1_3f2849_complex.pdb,2,duplicate_exact_matches_first_selected
e4394c883513e27a62ca1a2df2d252b460f751f86baaa276d76387a913d8082d,JAK2,results/saved_complexes/e4394c88_JAK2_540f3d_complex.pdb,2,duplicate_exact_matches_first_selected
e43b7c47a5b7a7c97714b9e2c506f8f3238dd53b4a8a0fce7ac3bba90c09db76,JAK1,,0,no_prefix_candidates
e43b7c47a5b7a7c97714b9e2c506f8f3238dd53b4a8a0fce7ac3bba90c09db76,JAK2,,0,no_prefix_candidates
e4439ce58afc8c3c9baf522300bca31f2d65a04c698910d797ed552ad5d56c79,JAK1,,0,no_prefix_candidates
e4439ce58afc8c3c9baf522300bca31f2d65a04c698910d797ed552ad5d56c79,JAK2,,0,no_prefix_candidates
e44fb72e7ea48035ccc3077647bb435caa5e748adeba9eba9b629fa7839e7ed1,JAK1,results/saved_complexes/e44fb72e_JAK1_896553_complex.pdb,2,duplicate_exact_matches_first_selected
e44fb72e7ea48035ccc3077647bb435caa5e748adeba9eba9b629fa7839e7ed1,JAK2,results/saved_complexes/e44fb72e_JAK2_b6bd90_complex.pdb,2,duplicate_exact_matches_first_selected
e4509d683c4150952da046dcdec4c63f9bf5c0f9bd5497aab1a69b4e26831dbb,JAK1,results/saved_complexes/e4509d68_JAK1_1d8d48_complex.pdb,3,duplicate_exact_matches_first_selected
e4509d683c4150952da046dcdec4c63f9bf5c0f9bd5497aab1a69b4e26831dbb,JAK2,results/saved_complexes/e4509d68_JAK2_0179f3_complex.pdb,3,duplicate_exact_matches_first_selected
e451ba307ab07495ce0fca113e3e857e7ce25d02353daa08c325f4b18ba0dd62,JAK1,results/saved_complexes/e451ba30_JAK1_2e3a7d_complex.pdb,2,duplicate_exact_matches_first_selected
e451ba307ab07495ce0fca113e3e857e7ce25d02353daa08c325f4b18ba0dd62,JAK2,results/saved_complexes/e451ba30_JAK2_9a560a_complex.pdb,2,duplicate_exact_matches_first_selected
e454c69f80101ab7ce648b22cc8c5d9b06b004a21b2dfa5086d9207debe160f2,JAK1,results/saved_complexes/e454c69f_JAK1_892ff8_complex.pdb,2,duplicate_exact_matches_first_selected
