Unnamed: 0,identifier,smiles,predicted_delta_pIC50,QSAR_rank
278277,CNP0086619.0,COC1=C2C(=O)OCC2=C(C)C2=C1C(OC(C)=O)C1C(C)(CC(O)C3(O)C(C)(C)OC(=O)CCC13C)O2,0.3032528278458915,2557
198551,CNP0342647.0,COC1=CC=C(C2=C(C)OC3=CC(OCCN4CCN(C5=CC=CC=C5)CC4)=CC=C3C2=O)C=C1,0.3032356860705402,2558
154235,CNP0045535.1,O=C1NC2=CC=C(C3=CC=C4OCOC4=C3)C=C2C(=O)N2CCN(C(=O)COC3=CC=CC=C3)C[C@H]12,0.3031933113455569,2559
220628,CNP0392352.1,COC1=CC2=C(C=C1OC)C1=CC(C3=CC=C4OCOC4=C3)=C/C(=C3/C(=O)C=C(C)OC3=O)N1CC2,0.3031762070648162,2560
351830,CNP0026572.0,COC1=CC=C(C(=O)NC2=CC=C3C(C)=C(C(=O)C4=CC=C(OC)C=C4)OC3=C2)C=C1,0.30311297733967896,2561
69653,CNP0483218.1,COC1=CC=CC(C2=CC=C3OC[C@H]4CN(C(=O)COC5=CC=CC=C5)CCN4CC(=O)NC3=C2)=C1,0.3030541342274036,2562
258111,CNP0497002.1,COCC(=O)N1CCN2CC(=O)NC3=CC(C4=CC=CC(OC)=C4)=CC=C3OC[C@H]2C1,0.3030541342274036,2563
274402,CNP0356749.1,CC1=CC(=O)NC2=CC(NC(=O)[C@H](CC3=CN(C)C4=CC=CC=C34)NC(=O)OC(C)(C)C)=CC=C12,0.30304969770925055,2564
431845,CNP0216678.1,CC1(C)[C@@]2(C(=O)NC3=CC=C4OCCOC4=C3)CC[C@]1(C)C(=O)C2=O,0.3030274197964995,2565
412043,CNP0291711.0,COC1=CC=C2C=C(C3CC(=O)OC4=CC(O)=C5C(=O)C=C(C6=CC=C(O)C(O)=C6)OC5=C43)C(=O)N(C)C2=C1,0.30300388459387745,2566
343994,CNP0599548.0,O=C1C=CC2(C=C1)OCC(C1=CC=CC(C3=CC=CC(Cl)=C3)=C1)O2,0.3029735906164674,2567
295610,CNP0522548.0,O=C1C=CC2(C=C1)OCC(C1=CC=C(C3=CC=CC(Cl)=C3)C=C1)O2,0.3029735906164674,2568
393441,CNP0373820.0,COC1=CC=C(C2=CC(C(=O)OCC3=CC=CO3)=C3C=CC=CC3=N2)C=C1OC,0.3029218873198856,2569
445775,CNP0396793.1,CC(C)C(=O)NC1=CC=C2NC=C(C(C(=O)O)N3CCN(C/C=C/C4=CC=CC=C4)CC3)C2=C1,0.3029135997492145,2570
117874,CNP0330242.1,O=C(NC1=CC=C2OCCOC2=C1)[C@H]1[C@H]2C(=O)N(CCC3=CNC4=CC=CC=C34)C[C@]23C=C[C@H]1O3,0.30290243399620287,2571
95780,CNP0561787.1,CC1=CC=C(NC(=O)[C@@H](CC2=CNC3=CC=CC=C23)NC(=O)OC2=CC=CC=C2)C=C1C,0.30280926151234255,2572
254807,CNP0592236.0,CN1N=C(C2=CC=CC=C2)C2=CC(Cl)=CC=C2CC1=O,0.30276933178520266,2573
74051,CNP0119051.1,COC1=CC=C(C2=CC3=C(C[C@]4(O)[C@@]5(C)CC[C@@H](O)C(C)(C)[C@]5(O)CC[C@@]4(C)O3)C(=O)O2)C=C1,0.30274445960659646,2574
356158,CNP0537672.3,CN1C(=O)[C@@H]2CCC[C@@]23ON=C(C2=CC=C([N+](=O)[O-])C=C2)N3C2=CC=CC=C21,0.30262302127114393,2575
188699,CNP0537672.4,CN1C(=O)[C@H]2CCC[C@]23ON=C(C2=CC=C([N+](=O)[O-])C=C2)N3C2=CC=CC=C21,0.30262302127114393,2576
237681,CNP0537672.2,CN1C(=O)[C@@H]2CCC[C@]23ON=C(C2=CC=C([N+](=O)[O-])C=C2)N3C2=CC=CC=C21,0.30262302127114393,2577
378909,CNP0067805.0,CC1=CC2=NC(C3=CC=C(Cl)C(Cl)=C3)=CN2C=C1,0.30249331126518564,2578
92154,CNP0482784.0,CC1=C(C(=O)NC2=CC=C3OCCOC3=C2)OC2=CC=C3OC4(CCCC4)CC(=O)C3=C12,0.30247352891836504,2579
367891,CNP0601204.0,CCCOC(=O)C1=CC=CC(C2=CC=C(C3COC4(C=CC(=O)C=C4)O3)C=C2)=C1,0.3024570880098981,2580
338374,CNP0013439.4,C=CCN(C)C(=O)[C@H]1CN2CC[C@@H]1C[C@@H]2CN1C=C(C2=CC=CC(O)=C2)N=N1,0.3024437280928357,2581
123696,CNP0013439.3,C=CCN(C)C(=O)[C@H]1CN2CC[C@H]1C[C@@H]2CN1C=C(C2=CC=CC(O)=C2)N=N1,0.3024437280928357,2582
178129,CNP0037872.0,CCOC(=O)C1=C(C)C2=CC=C(NC(=O)C(C)(C)C)C=C2O1,0.3024286049315715,2583
305399,CNP0227843.0,OCC1=CC(OCC2=CC(C3=CC=CC=C3)=NO2)=CC(OCC2=CC(C3=CC=CC=C3)=NO2)=C1,0.3023804292167009,2584
446066,CNP0080650.0,CN1C2=C(O)C=CC=C2C(=O)C2=C(O)C(C3=CC=CC=C3)=C3OC(C)(C)C=CC3=C21,0.3023712927977334,2585
447449,CNP0116535.2,COC1=CC=C(C2=COC3=C4C(=CC(O)=C3C2=O)OC(=O)C[C@@H]4C2=CC=NN2C)C=C1,0.30236543698166446,2586
188897,CNP0116535.1,COC1=CC=C(C2=COC3=C4C(=CC(O)=C3C2=O)OC(=O)C[C@H]4C2=CC=NN2C)C=C1,0.30236543698166446,2587
200708,CNP0112062.0,COCC1=NC2=CC=C(NC(=O)CCC3=CNC4=CC=CC=C34)C=C2N1,0.30234465472767513,2588
291064,CNP0549829.1,COCC(=O)N1CC[C@H]2CC(=O)NC3=CC(C4=CC=CN=C4)=CC=C3OCC[C@H]2C1,0.30234208614319275,2589
71470,CNP0365182.1,CCOC1=CC(C2=CC=C(OC)C(OC)=C2)=C/C(=N\C2=CC=CC(C)=C2)C2=C(C)OC(C)=C12,0.3023169222595781,2590
409584,CNP0337157.1,CCOC1=CC(C2=CC=C(OC)C(OC)=C2)=C/C(=N\C2=CC=CC(OC)=C2)C2=C(C)OC(C)=C12,0.3023169222595781,2591
388381,CNP0545578.1,CCC(=O)N1CCN2CC(=O)NC3=CC(C4=CC=CC=C4)=CC=C3OC[C@@H]2C1,0.3022696050446474,2592
122906,CNP0555104.1,CC(C)CC(=O)N1CCN2CC(=O)NC3=CC(C4=CC=CC=C4)=CC=C3OC[C@@H]2C1,0.3022696050446474,2593
325593,CNP0502843.3,CCCN(CCC)CCN1C(=O)[C@@H]2[C@H](C(=O)NC3=CC=C(C)C(C)=C3)[C@@H]3C=C[C@@]2(O3)[C@H]1C(=O)NC1CCCCC1,0.30225977982578917,2594
234261,CNP0502843.1,CCCN(CCC)CCN1C(=O)[C@@H]2[C@@H](C(=O)NC3=CC=C(C)C(C)=C3)[C@@H]3C=C[C@@]2(O3)[C@H]1C(=O)NC1CCCCC1,0.30225977982578917,2595
313774,CNP0502843.2,CCCN(CCC)CCN1C(=O)[C@@H]2[C@@H](C(=O)NC3=CC=C(C)C(C)=C3)[C@@H]3C=C[C@@]2(O3)[C@@H]1C(=O)NC1CCCCC1,0.3021632659690273,2596
281301,CNP0502843.4,CCCN(CCC)CCN1C(=O)[C@@H]2[C@H](C(=O)NC3=CC=C(C)C(C)=C3)[C@@H]3C=C[C@@]2(O3)[C@@H]1C(=O)NC1CCCCC1,0.3021632659690273,2597
468867,CNP0387751.1,COC(=O)[C@H](CCSC)NC(=O)NC1=CC=C2OC(=O)C=CC2=C1,0.30209227333333716,2598
164822,CNP0254881.0,COC1=CC(C2CC(=O)OC3=C2C(C)=CC2=C3C(C3=CC=CC=C3)=CC(=O)O2)=CC(OC)=C1O,0.30199637555945913,2599
134594,CNP0234779.2,COC1=CC=C(C2=CC3=C(C[C@H]4[C@@](C)(CC[C@@]5(O)C(C)(C)[C@@H](O)CC[C@]45C)O3)C(=O)O2)C=C1,0.30197650942649185,2600
